Name,dE^{LJ},err,dE^{CRF},err,dE^{tot},err
Alanine,-0.35302646720811026,1.9362082342700335,-12.081517150101718,5.33240637807304,-12.46365100951516,1.7861399634085555
Arginine,-7.222350606862165,11.04240754967727,-23.65287538067787,22.869335899289133,-30.72843400860438,2.7189542179453166
Arginine (+),-3.923281739356753,1.8799908596235813,-48.880149400793016,4.250274302888421,-55.98871513886843,1.3334075287383205
Asparagine,-5.102327195192629,6.92624589814659,-18.869380609481595,14.901591690178629,-24.149570913024945,2.40119745943057
Aspartic Acid (-),-10.52567663193986,2.120491162303276,0.9756371074472554,5.654770976182878,-9.226831073901849,1.8330267846995287
Aspartic Acid,-2.3513295232223754,1.8055268908453534,-21.490723776922096,5.057693930761712,-24.326288039796054,1.7232514888049741
Cysteine,-2.025332519890071,1.4526047815095968,-13.997505874634953,2.9658117313979284,-16.084723054460483,1.0244407167748109
Glutamic Acid (-),-9.408059254579712,1.8857865213348126,0.919791627820814,4.2687811346618485,-5.820533959660679,1.3042877205935703
Glutamic Acid,-6.327931171806995,1.6557471594643804,-22.679888240469154,3.697408577259934,-28.764505338127492,1.1807324003881308
Glutamine,-8.715133444944513,1.4716663202707727,-15.325052566942759,4.240110561131103,-24.543105016899062,1.7134410254584242
Glycine,-0.570118481929967,1.9144812122802382,-15.397789671289502,3.9006134593048185,-16.16980213948409,1.212211693743034
Histidine (+),-7.103087237708678,1.9016154437375696,-31.333244413515786,4.0478019379648,-38.929227252316196,1.1079044316265916
Histidine,-8.459097896746243,1.638595129240596,-17.13515972965979,3.8219209569025976,-25.78721130854683,1.2333817526963446
Isoleucine,-1.0340377358734258,1.784231117359854,-15.149353943881579,4.335862862277221,-16.835864539258182,1.4107454849868126
Leucine,0.3493993001902709,2.198678575206764,-19.042826700693695,4.498618116384952,-19.056120115099475,1.2640521144296615
Lysine,4.288901414391148,2.5646553195565973,-28.538107254251372,4.383792906336072,-25.198411048506387,1.356923253702314
Lysine (+),5.257616614824656,2.01328940675289,-32.14615448506083,4.457859068997485,-27.415139992313925,1.4291381536313987
Methionine,-0.8287663671981136,1.7180236063851702,-26.56730305973906,4.375641360976079,-27.72536730839056,1.5965973490588103
Phenylalanine,-0.40885771793182357,1.6839278135797222,-26.9609403112554,4.1816966478234345,-27.083561378356535,1.402254522178469
Proline,7.660182262974558,1.5693646871862976,-31.757016758754617,3.93423415773437,-23.769379884150112,1.382330943636601
Serine,-0.6298024408060883,1.937326632175546,-17.77028426207835,3.995232056774659,-17.957712706614984,1.3823910939482271
Threonine,-3.2685998741908406,1.742963825789096,-11.63395904560457,4.131584258997295,-14.994976993271848,1.641961916657165
Tryptophan,-9.872588884001743,2.012184723410594,-21.92138655434246,4.6059632360298215,-32.463066062453436,1.3543333187259439
Tyrosine,-5.633886280338629,2.134082586148428,-24.653563455416588,5.259990869854846,-30.566475123225246,1.6317415677861793
Valine,-0.9484462770196842,3.0692330926432825,-12.473388696962502,4.933110805922786,-13.189664427191019,1.2214290931749523
