Name,dA,err,dE,err,TdS,err
Alanine,-10.28229442106129,0.05913874945181868,-12.46365100951516,1.7861399634085555,-2.1813565884538715,1.7871187315262076
Arginine,-21.39078863646449,0.0450911171199465,-30.72843400860438,2.7189542179453166,-9.337645372139892,2.7193280876212333
Arginine (+),-19.177693923339913,0.05267004745086518,-55.98871513886843,1.3334075287383205,-36.81102121552851,1.3344473656141373
Asparagine,-14.537387312015893,0.04811180617338548,-24.149570913024945,2.40119745943057,-9.612183601009052,2.4016794093028087
Aspartic Acid (-),-10.194088817927568,0.052873674541953276,-9.226831073901849,1.8330267846995287,0.9672577440257193,1.8337891969595255
Aspartic Acid,-16.513820276412265,0.05684964712869251,-24.326288039796054,1.7232514888049741,-7.81246776338379,1.7241889618157333
Cysteine,-13.956339967651285,0.05511539801464673,-16.084723054460483,1.0244407167748109,-2.1283830868091975,1.025922262788171
Glutamic Acid (-),-8.156947765628729,0.03479358155746484,-5.820533959660679,1.3042877205935703,2.33641380596805,1.3047517202168262
Glutamic Acid,-17.510413420436056,0.0562044160740584,-28.764505338127492,1.1807324003881308,-11.254091917691436,1.1820693455599562
Glutamine,-17.069517978172797,0.055059538711621205,-24.543105016899062,1.7134410254584242,-7.473587038726265,1.7143254360030808
Glycine,-8.66442047415823,0.04396803932925228,-16.16980213948409,1.212211693743034,-7.50538166532586,1.2130088123875333
Histidine (+),-12.823865097311165,0.05811396542517216,-38.929227252316196,1.1079044316265916,-26.105362155005032,1.1094275382354988
Histidine,-18.921118337251144,0.05006664683914556,-25.78721130854683,1.2333817526963446,-6.866092971295686,1.2343975117481494
Isoleucine,-14.865254898867514,0.06515221130044412,-16.835864539258182,1.4107454849868126,-1.970609640390668,1.4122491402185433
Leucine,-15.870962949594936,0.053680205385201,-19.056120115099475,1.2640521144296615,-3.1851571655045383,1.2651914133617472
Lysine,-18.538168131428794,0.05676148865281084,-25.198411048506387,1.356923253702314,-6.660242917077593,1.3581099303930286
Lysine (+),-11.959614799762283,0.06531954509460496,-27.415139992313925,1.4291381536313987,-15.455525192551642,1.4306301077274761
Methionine,-19.198117251324906,0.05585763369001441,-27.72536730839056,1.5965973490588103,-8.527250057065654,1.5975741517260063
Phenylalanine,-19.071669539053435,0.08911444005843029,-27.083561378356535,1.402254522178469,-8.0118918393031,1.4050833172438189
Proline,-6.471878282927411,0.03910619736230736,-23.769379884150112,1.382330943636601,-17.297501601222702,1.3828839909433457
Serine,-11.895152432396085,0.05563749798690518,-17.957712706614984,1.3823910939482271,-6.0625602742188995,1.3835102702219522
Threonine,-13.700477216712537,0.053313187793657395,-14.994976993271848,1.641961916657165,-1.2944997765593111,1.6428272069043637
Tryptophan,-26.73607599160266,0.008810955761196403,-32.463066062453436,1.3543333187259439,-5.726990070850775,1.3543619793661719
Tyrosine,-28.464837334865322,0.008738466378398497,-30.566475123225246,1.6317415677861793,-2.1016377883599233,1.631764966174953
Valine,-13.154681924609816,0.047560571523069556,-13.189664427191019,1.2214290931749523,-0.034982502581202723,1.2223547102284948
